,Created At,User,Tweet,Location,Tickers,Created_Date
245,2022-07-03 20:00:03,BTCticker,One Bitcoin now worth $19106.468. Market Cap $364.633 Billion. Based on #coindesk BPI #bitcoin,,#APPL,2022-07-03
246,2022-07-03 18:00:03,BTCticker,One Bitcoin now worth $19106.468. Market Cap $364.632 Billion. Based on #coindesk BPI #bitcoin,,#APPL,2022-07-03
247,2022-07-03 16:56:24,x3tko,Hard Times in Crypto: the Unintended Consequences of Going Public #coindesk #bitcoin #crypto https://t.co/slEu5Hr40H,"Bay Area, CA",#APPL,2022-07-03
248,2022-07-03 16:44:36,Rogerhardy_i,RT @IneryBlockchain: 📹 Check out our newest Highlight from the #Coindesk #Interview on how #Inery is different from the other projects in t…,,#APPL,2022-07-03
249,2022-07-03 16:22:31,IneryBlockchain,"📹 Check out our newest Highlight from the #Coindesk #Interview on how #Inery is different from the other projects in the space

https://t.co/rf2ypPvp2o",,#APPL,2022-07-03
250,2022-07-04 22:42:40,x3tko,"NFT Platforms Should Be Caught by EU Money-Laundering Overhaul, Lawmakers Say #coindesk #bitcoin #crypto https://t.co/P8z7RApI9w","Bay Area, CA",#APPL,2022-07-04
251,2022-07-04 22:00:04,BTCticker,One Bitcoin now worth $19531.851. Market Cap $372.771 Billion. Based on #coindesk BPI #bitcoin,,#APPL,2022-07-04
252,2022-07-04 20:08:55,lijiayi45351288,"WonderFi #DeFi platform closed the deal to buy #Coinberry crypto exchange
According to #CoinDesk, the transaction amount was $30 million.
#NFT #NFTs #DeFi #cryptocurrency #crypto #BTC  #Binance  #bitcoin  #Bitcoin https://t.co/Ehv3U1FdCL",,#APPL,2022-07-04
253,2022-07-04 20:05:25,nf_tmeta,"WonderFi #DeFi platform closed the deal to buy #Coinberry crypto exchange
According to #CoinDesk, the transaction amount was $30 million.
#NFT #NFTs #DeFi #cryptocurrency #crypto #BTC #Binance #bitcoin https://t.co/wMNprQvCZc",,#APPL,2022-07-04
254,2022-07-04 20:00:03,BTCticker,One Bitcoin now worth $19531.851. Market Cap $372.770 Billion. Based on #coindesk BPI #bitcoin,,#APPL,2022-07-04
255,2022-07-04 19:00:24,nametrans,"Domain Name is for sale at Nametrans. 
#domainisforsale  #domain #digitalrealestate #digitalasset #digitalnft #token #digitaltoken #blockchain #exchange #webexchange #web3 #binance #okx #kucoin #coindesk #ftx #opensea #meta #metaverse #exodus #metamask #trustwallet #solana #eth https://t.co/rRaCdNzAA0",United Kingdom,#APPL,2022-07-04
256,2022-07-04 18:00:02,BTCticker,One Bitcoin now worth $19531.851. Market Cap $372.769 Billion. Based on #coindesk BPI #bitcoin,,#APPL,2022-07-04
257,2022-07-04 16:39:02,codedtrader,"In my opinion based on experience and the information the chart is generating, stop-loss hunters will sweep high leveraged long position, a little bounce @ lower boundary, regardless, because of steepness of the downtrend $BTC/USD may range for the rest of Q3. #bitcoin #coindesk https://t.co/06GLqKgx3s",,#APPL,2022-07-04
258,2022-07-04 16:00:03,BTCticker,One Bitcoin now worth $19531.851. Market Cap $372.767 Billion. Based on #coindesk BPI #bitcoin,,#APPL,2022-07-04
259,2022-07-04 15:00:03,TokenersEN,"Argentinians purchased up to 3x times as many stablecoins as usual over the weekend following the economy minister's resignation, #CoinDesk reports 💭",Ethereum,#APPL,2022-07-04
260,2022-07-05 22:00:02,BTCticker,One Bitcoin now worth $20326.214. Market Cap $387.947 Billion. Based on #coindesk BPI #bitcoin,,#APPL,2022-07-05
261,2022-07-05 20:00:02,BTCticker,One Bitcoin now worth $20380.745. Market Cap $388.987 Billion. Based on #coindesk BPI #bitcoin,,#APPL,2022-07-05
262,2022-07-05 19:54:16,LaDamitaVerde,RT @TokenersEN: Argentinians purchased up to 3x times as many stablecoins as usual over the weekend following the economy minister's resign…,,#APPL,2022-07-05
263,2022-07-05 18:00:06,cryptokidauto,RT @BTCticker: One Bitcoin now worth $19673.767. Market Cap $375.492 Billion. Based on #coindesk BPI #bitcoin,Cardano Blockchain,#APPL,2022-07-05
264,2022-07-05 18:00:02,BTCticker,One Bitcoin now worth $19673.767. Market Cap $375.492 Billion. Based on #coindesk BPI #bitcoin,,#APPL,2022-07-05
265,2022-07-05 17:36:37,Pratham0171,"RT @5ireChain: Great news everyone! 🥳
We are now listed on @CoinMarketCap!

It's the best time for y'all to show your love towards 5ire. 🔥…",,#APPL,2022-07-05
266,2022-07-05 17:16:36,khushi1ks,"RT @5ireChain: Metaverse: Expansion &amp; Adoption

Read The Complete Story Here ⤵️⤵️
https://t.co/QaoQfEK8w0

Give Us A Clap If You Like The A…",,#APPL,2022-07-05
267,2022-07-05 17:15:20,khushi1ks,"RT @5ireChain: Great news everyone! 🥳
We are now listed on @CoinMarketCap!

It's the best time for y'all to show your love towards 5ire. 🔥…",,#APPL,2022-07-05
268,2022-07-05 16:41:03,MetaCryptoBob,"According to #CoinDesk, a complex ownership structure might make it difficult for creditors to collect on debt owed by #3AC.",United States,#APPL,2022-07-05
269,2022-07-05 16:06:53,BoilerRoomTweet,"#Cosmos-Builder #Ignite Cuts Headcount by More Than 50%, Ex-Employees Say #coindesk https://t.co/HKeFS65YB5 #us #coins #tokens #crypto #layoffs #tech #mkt",,#APPL,2022-07-05
270,2022-07-06 22:00:02,BTCticker,One Bitcoin now worth $20334.949. Market Cap $388.130 Billion. Based on #coindesk BPI #bitcoin,,#APPL,2022-07-06
271,2022-07-06 20:00:03,BTCticker,One Bitcoin now worth $20294.850. Market Cap $387.363 Billion. Based on #coindesk BPI #bitcoin,,#APPL,2022-07-06
272,2022-07-06 18:00:03,BTCticker,One Bitcoin now worth $20244.746. Market Cap $386.404 Billion. Based on #coindesk BPI #bitcoin,,#APPL,2022-07-06
273,2022-07-06 16:00:03,BTCticker,One Bitcoin now worth $20145.236. Market Cap $384.504 Billion. Based on #coindesk BPI #bitcoin,,#APPL,2022-07-06
274,2022-07-06 14:00:02,BTCticker,One Bitcoin now worth $20192.317. Market Cap $385.401 Billion. Based on #coindesk BPI #bitcoin,,#APPL,2022-07-06
275,2022-07-06 13:57:37,codedtrader,BTC/USDT 4H symmetrical triangle. A breakout is imminent. Wait for confirmation. While all eyes on #bitcoin some #Altcoins are showing strength. Just to name a few $CRV $SAND $ATOM #coindesk #binance #cryptocurrencies https://t.co/ae6981i4HJ,,#APPL,2022-07-06
276,2022-07-06 13:57:04,QvrseDAO,"We recommend this article about #DAO #Web3 #Layer2 #coindesk
@CryptoNotiChe @CoinDesk https://t.co/fXF99zWLtI",Republic of Slovenia,#APPL,2022-07-06
277,2022-07-06 13:26:53,The_Cryptostan,"Tuesday saw the return of Brazilian real deposits to the major cryptocurrency exchange Binance via the Pix government payment system.
LINK: https://t.co/Dq9y1DpwUc
#cryptocurrency #startup #business #pix #coindesk #binance #cryptostan #thecryptocountry https://t.co/GTBfYmvVJa",,#APPL,2022-07-06
278,2022-07-06 12:00:03,BTCticker,One Bitcoin now worth $20086.836. Market Cap $383.388 Billion. Based on #coindesk BPI #bitcoin,,#APPL,2022-07-06
279,2022-07-06 11:07:43,CryptoServu,Bitcoin Recovers Above $20K as Small ETF Sees History $51M in Weekly Inflows – CoinDesk #Bitcoin #Recovers #20K #Short #ETF #Sees #History #51M #Weekly #Inflows #CoinDesk https://t.co/8lNNpyLbyD,,#APPL,2022-07-06
280,2022-06-30 23:59:59,FrankRBruno,"#Blockchain #cryptocurrency #Crypto #NFT #NFTs #NFTGiveaway #nftart #NFTCommunity #NFTartist #NFTartwork #NFTfamily 

💥 Crypto Canvas 3 has begun‼️

2000 QTUM up for grabs, will you win your share?
Check out the Tweet below for all information on Crypto Canvas 3

⬇️⬇️⬇️⬇️⬇️⬇️ https://t.co/YiMVJoSa0V",Mars,#APPL,2022-06-30
282,2022-06-30 23:59:53,CryptoWatchBot,"Best #cryptocurrency risk-adjusted returns in the past 24 hours:
1. #Algorand $ALGO
2. #Stellar $XLM
3. #Cosmos $ATOM https://t.co/l4vCD1XJZu","New York, NY",#APPL,2022-06-30
283,2022-06-30 23:59:52,kendallweihe,"RT @CryptoHayes: ""Number Three"" is a sad but predictable story of #cryptocurrency centralised trading and lending businesses blowing up due…","Kentucky, USA",#APPL,2022-06-30
284,2022-06-30 23:59:49,_Crypto_Alerts,"🚨🚨🚨 Crypto alert:

• Bollinger Bands Breakout alert (1h)
• Pair [#NEO-#USDT]

#crypto #NFT #cryptocurrency #Binance #Metaverse 

https://t.co/lKZQeGkScH",crypto-alerts.eth,#APPL,2022-06-30
285,2022-06-30 23:59:44,Cryptobae0,"@MuscleBullO @JakeGagain @GilbertDurinho @ianheinischmma @VoltInuOfficial Come be apart of something different, vibrant, unique, integrity driven and safe project! @MuscleBullO is creating a full experience as investors should fill welcomes, invited and feel like family! #Bull #Crypto #MuscleBull #Eth #cryptocurrency #bluechip https://t.co/PXdZp7EehY",All Over The World,#APPL,2022-06-30
286,2022-06-30 23:59:39,ExchangeWhales,"🔻 🔻 🔻 $1,755,831 BTCUSDT SHORTED @$19,888.00 on #Binance (23:59:39 UTC) #BTC #cryptocurrency",,#APPL,2022-06-30
287,2022-06-30 23:59:33,SigmaKaiji,"RT @CryptoHayes: ""Number Three"" is a sad but predictable story of #cryptocurrency centralised trading and lending businesses blowing up due…",Moldova ,#APPL,2022-06-30
288,2022-06-30 23:59:29,rshazrin,"#Bitcoin $BTC is below 20k again. A chance to buy in, or a signal to bail out?
#Bitcoin $BTC #Ethereum $ETH 
#cryptocurrency #investments","Damansara, Selangor",#APPL,2022-06-30
289,2022-06-30 23:59:19,Finanzasycripto,Wtf is that green candle?? Asia waking up and manipulating? What a shit show we living. #Bitcoin #Ethereum #cryptocurrency #Cryptocrash #Crypto #USDT #USDC #ADA #SOL https://t.co/WtbOOiMl4g,,#APPL,2022-06-30
291,2022-07-01 23:59:52,rza13444772,"RT @WRContest: 🔥USD150 Twitter Giveaway🔥

We are giving a total prize of $150 to 3 lucky winners!

To Enter:

✅ Follow Me @RindNodes &amp; @alt…",東京,#APPL,2022-07-01
292,2022-07-01 23:59:45,NoviSafara,"@MrBigWhaleREAL #Aircoin forever
@Aircoinreal
#AirCoinDAOLabs #Aircoin #AirSwap #AirArmy #AirChain  #Crypto #AirCash 
@bsc @czbinance @NischalShetty @ChandlerGuo #bnb #Binance #cryptocurrency #crypto #100xGems #CMC #1000xgem #BTC #ETH https://t.co/7BsJaTXaur",,#APPL,2022-07-01
293,2022-07-01 23:59:44,0xHerrCooLes,"RT @0xHerrCooLes: 🎁 Mega Giveaway - Çekiliş 🎁

🏆Prizes
🏆1 x $50 $ETH / $USDT 
🏆5 x WL Spots

📜 Rules
1️⃣ ❤+♻️+ tag 3 active friends
2️⃣ Fol…",Central Europe,#APPL,2022-07-01
294,2022-07-01 23:59:43,_Crypto_Alerts,"🚨🚨🚨 Crypto alert:

• Bollinger Bands Breakout alert (15m)
• Pair [#LTC-#USDT]

#crypto #nft #cryptocurrency #defi #trading 

https://t.co/x7NkcpMoYB",crypto-alerts.eth,#APPL,2022-07-01
295,2022-07-01 23:59:35,bahar_manzoor,RT @Ilovenft21: RT if you think #crypto is going to replace #Fiat. My fav #cryptocurrency is #RichQUACK,,#APPL,2022-07-01
297,2022-07-01 23:59:22,cicisafitri6969,"@AirdropStario This Project is a really great project. 
Hopefully one day it will be able to take their project to a better place in the crypto market
@setyanovanto691 
@Aoianoshorai
@alexcedric69  
#cryptocurrency #Airdrop #BSC #Bitcoin #USDT #SuperXswap #SXS #Airdropstario",,#APPL,2022-07-01
298,2022-07-01 23:59:20,ameer02400594,"RT @EmmyMoonie: Damn people are scared!

The 🐻 bottom will be horrid.

It will *only* happen when 99% believe #Cryptocurrency is over and #…","London, Ontario",#APPL,2022-07-01
299,2022-07-01 23:59:18,georgekershey,"treydongui found #ethereum in a Blue vault at this location! Join me playing #coinhuntworld, It's awesome! https://t.co/qxO9KOLy5y #cryptocurrency #2536869 https://t.co/47ZQ52TrS6",United States,#APPL,2022-07-01
300,2022-07-02 23:59:57,CryptoKazama,"RT @pumpc4t: Why hurry, protect that capital and aim for probable macro bottom scenarios🎯

Total crypto cap 👇

#cryptocurrency https://t.co…",,#APPL,2022-07-02
301,2022-07-02 23:59:52,rininginmenang,"RT @metablackmoon: 10.000$ BUSD GIVEAWAY 🌘🚨

We are giving away 10.000 BUSD to 20 lucky winners (500 BUSD for each one) 🍀 #NFT #cryptocurre…",,#APPL,2022-07-02
302,2022-07-02 23:59:49,ErenDemirkan18,"RT @RindNodes: 🔥USD150 Twitter Giveaway🔥

We are giving a total prize of $150 to 3 lucky winners!

To Enter:

✅ Follow @RindNodes's Twitter…",,#APPL,2022-07-02
304,2022-07-02 23:59:49,RobertOsei16,RT @Ilovenft21: RT if you think #crypto is going to replace #Fiat. My fav #cryptocurrency is #RichQUACK,,#APPL,2022-07-02
305,2022-07-02 23:59:48,midzy_dizzy19,"RT @metablackmoon: 10.000$ BUSD GIVEAWAY 🌘🚨

We are giving away 10.000 BUSD to 20 lucky winners (500 BUSD for each one) 🍀 #NFT #cryptocurre…",🏆,#APPL,2022-07-02
306,2022-07-02 23:59:45,FORGORMICHAEL1,RT @Ilovenft21: RT if you think #crypto is going to replace #Fiat. My fav #cryptocurrency is #RichQUACK,,#APPL,2022-07-02
307,2022-07-02 23:59:42,TheCryptoCobra,"Trending coins right now:
6) $LUNA - Terra (#123)

Trending coins by popularity:
1) $KCS (#53)
2) $GLMR (#151)
3) $USTC (#77)
4) $MATIC (#19)
5) $EVMOS (#92)
6) $LUNA (#123)
7) $VGX (#288)

 #btc #crypto #cryptocurrency #altcoins",New Zealand,#APPL,2022-07-02
308,2022-07-02 23:59:40,Lilih_Rohimah,"RT @metablackmoon: 10.000$ BUSD GIVEAWAY 🌘🚨

We are giving away 10.000 BUSD to 20 lucky winners (500 BUSD for each one) 🍀 #NFT #cryptocurre…",,#APPL,2022-07-02
309,2022-07-02 23:59:40,3m4ul,"Bitem9 found #ethereum in a User vault at this location! Join me playing #coinhuntworld, It's awesome! https://t.co/0JHVuQAg5I #cryptocurrency #132377 https://t.co/xDmu1CnayK",,#APPL,2022-07-02
310,2022-07-03 23:59:58,Draganov07,"RT @skefkef30: What happened tonight ? 👀 @nftinspect 
THE FOX FATHER IS TOP RANKED AS A TOUGHT LEADER AND A BUILDER 🦊 @kasmiyouness1 
@priv…","Marrakesh Medina, Morocco",#APPL,2022-07-03
311,2022-07-03 23:59:55,0xrora_,"RT @DaoDVRS: Welcome to Daoverse:

🔹https://t.co/ywii3vSDWM
🔹https://t.co/hd34bXc8zG

#DAO #DAOs #cryptotrading #cryptocurrency #x1000GEM h…","Banyumas, Indonesia",#APPL,2022-07-03
312,2022-07-03 23:59:55,keyminggyu,"RT @DaoDVRS: Welcome to Daoverse:

🔹https://t.co/ywii3vSDWM
🔹https://t.co/hd34bXc8zG

#DAO #DAOs #cryptotrading #cryptocurrency #x1000GEM h…",Indonesia,#APPL,2022-07-03
313,2022-07-03 23:59:52,LancarRejekix,"RT @MrJRobert14: Chance for 15 persons
to join Eternal Whales &amp; benefits

#BTC #cryptocurrency Stocks
Whales &amp; Market Makers
Ranges
Macroec…",,#APPL,2022-07-03
314,2022-07-03 23:59:51,rusmana62,"RT @ULTRADE_org: Like and RT if you’ve told someone about ULTRADE.
#algorand #algofam #Ultrade #crypto #cryptocurrency #algo",,#APPL,2022-07-03
315,2022-07-03 23:59:51,machhol,"RT @boussaidfati: What happened tonight ? 👀 @nftinspect 
THE FOX FATHER IS TOP RANKED AS A TOUGHT LEADER AND A BUILDER 🦊 @kasmiyouness1 
@p…",Laayoune                      ,#APPL,2022-07-03
316,2022-07-03 23:59:49,MrLupoNYC,"RT @WatcherGuru: JUST IN: 🇨🇫 Central African Republic has announced the launch of its own #cryptocurrency, Sango Coin.","Queens, NY",#APPL,2022-07-03
317,2022-07-03 23:59:47,crystaldairy,"RT @DaoDVRS: Welcome to Daoverse:

🔹https://t.co/ywii3vSDWM
🔹https://t.co/hd34bXc8zG

#DAO #DAOs #cryptotrading #cryptocurrency #x1000GEM h…",,#APPL,2022-07-03
318,2022-07-03 23:59:47,ccozysehun,"RT @DaoDVRS: Welcome to Daoverse:

🔹https://t.co/ywii3vSDWM
🔹https://t.co/hd34bXc8zG

#DAO #DAOs #cryptotrading #cryptocurrency #x1000GEM h…",stress,#APPL,2022-07-03
319,2022-07-03 23:59:45,AdyVagenzo,"RT @tuatoken: AIRDROP ROUND 2 SPECIAL PARTNERSHIP IS NOW LIVE 

🔸Rt, ❤️, @ tag 5 friends 
🔸Follow twitter
@tuatoken

🔸Join https://t.co/PeZ…",,#APPL,2022-07-03
320,2022-07-04 23:59:54,ColtChandler1,"RT @PlayWizardia: All this talk of listings, graphs, and numbers… 🧮 📊

Isn’t there an awesome game we’re working on? 🤔

🔥 @PlayWizardia has…",,#APPL,2022-07-04
321,2022-07-04 23:59:54,Nisy2005,"@DlordToken 
#dlord #digitallandlord  #crypto #blockchain  #cryptocurrency #blockchaintechnology #stablecoin
Let  me quickly introduce you to Degital Landloard, a blockchain powered innovation that will redefine modern investment.",,#APPL,2022-07-04
322,2022-07-04 23:59:52,validustoken,"NEWS. Without further ado

No cryptic announcements or hype only transparency and truth

#validustokennews #nohype #nobull #facts #crypto #cryptocurrency #cryptonews #cryptocrash #cryptotrading #cryptoinvestor #cryptocommunity https://t.co/0pdcrH35Ug",,#APPL,2022-07-04
323,2022-07-04 23:59:51,DungNguyen0606,"RT @CryptoTownEU: 🚀 Airdrop: Creature Hunters Round 3
💰 Value: 1 NFT Music
👥 Referral: 5 NFT Music
📼 Audit: Verichains
📅 End Date: 11th Jul…",,#APPL,2022-07-04
325,2022-07-04 23:59:47,ibookery,"Walkfivemiles found # in a User vault at this location! Join me playing #coinhuntworld, It's awesome! https://t.co/BRkwLXsyx4 #cryptocurrency #150925 https://t.co/DnkWGHFPI1","New York, NY",#APPL,2022-07-04
326,2022-07-04 23:59:47,SLam_LEJAS,RT @NYSE: What role will #cryptocurrency and the digital economy play within the #metaverse? @Wirexapp CEO Dmitry Lazarichev tells us his t…,,#APPL,2022-07-04
327,2022-07-04 23:59:46,1mksu,"@MrMint_Official I hope this project is a success, always continues and reaches the moon! because there is no project as good 
@MAKSUDU14953534 @RABBANI86158439   @NoormdHa  

#cryptocurrency #bitcoin #bnb #USDT #trader #forextrading #cryptocurrencynews #cryptocurrencyrevolution",,#APPL,2022-07-04
328,2022-07-04 23:59:43,_Crypto_Alerts,"🚨🚨🚨 Crypto alert:

• Bollinger Bands Breakout alert (15m)
• Pair [#NEO-#USDT]

#crypto #nft #ftx #cryptocurrency #cryptonews 

https://t.co/X8knKjjaqG",crypto-alerts.eth,#APPL,2022-07-04
329,2022-07-04 23:59:41,regginaw1ns,"RT @metablackmoon: 10.000$ BUSD GIVEAWAY 🌘🚨

We are giving away 10.000 BUSD to 20 lucky winners (500 BUSD for each one) 🍀 #NFT #cryptocurre…",Don't Reroll,#APPL,2022-07-04
330,2022-07-05 23:59:58,opensource_orgs,"RT @XepBrannigan: ""blockchain was also halted""
What a big joke.

It is time to fly with electra protocol.

#xep #realblockchain #opensource…",,#APPL,2022-07-05
331,2022-07-05 23:59:57,ChrisGGarrod,"Good. 

And lets underline here…#Blockchain projects. 

That encompasses a lot as mentioned (#AI, #IoT, etc) and not just #crypto… a lot of people just associate blockchain = #cryptocurrency. https://t.co/t4nnVqcvZt","Bermuda, Other Places via Zoom",#APPL,2022-07-05
332,2022-07-05 23:59:53,pemef1,"RT @XepBrannigan: ""blockchain was also halted""
What a big joke.

It is time to fly with electra protocol.

#xep #realblockchain #opensource…",,#APPL,2022-07-05
333,2022-07-05 23:59:43,Patimoon78,"RT @BitBurnOfficial: Who is ready for #MassInferno?!

7/7/22 we will launch on the #EnhanceSwap!

Thank you to the @EnhanceToken team and #…",Downtown Earth,#APPL,2022-07-05
334,2022-07-05 23:59:40,T3Dirks,RT @majesticboss55: I’ve been patiently waiting to stake my #cheems and July will finally be that month 😎📈 #BullishAF #itshappening #AVAX #…,,#APPL,2022-07-05
335,2022-07-05 23:59:38,p5tbot1,"RT @AboveETH: Early Gem #2 https://t.co/RBfzWySH4B
#eth $eth #nft #ai #generative #art #3d #future #creativecoding #technology #aiart #desi…",,#APPL,2022-07-05
336,2022-07-05 23:59:23,CubieCutiePie,"JennieRage found #ethereum in a Green vault at this location! Join me playing #coinhuntworld, It's awesome! https://t.co/oQVXByZ05L #cryptocurrency #324460 https://t.co/dcn9w8FPd7",,#APPL,2022-07-05
337,2022-07-05 23:59:21,ladyfairfaxx,"RT @CentricBunny: Be part of #centricwarriors. Be part of change.  #CentricWarriors 

#cns #CNR #crypto #cryptocurrency #CentricWarriors #s…",,#APPL,2022-07-05
338,2022-07-05 23:59:17,psms0206,RT @GoCryptoMeCoin: We did it https://t.co/j6Ah4jVcgc Army!  We met the $6000 goal and saved @JJWyomingNY home!  Thank you for bringing to…,PH.🇵🇭 #cryptobasurero,#APPL,2022-07-05
339,2022-07-05 23:59:16,pernoelle,🇿🇦South African company H2O Securities has raised $150 million via its #cryptocurrency to support the financing of water projects.,Amsterdam,#APPL,2022-07-05
340,2022-07-06 23:59:57,batapata,"RT @sevennews111: #Giveaways 

💣Subscribe to JMD youtube
https://t.co/AqITEAAJMD
💣Like a video
💣Retweet this post
💣 please see this video…",,#APPL,2022-07-06
341,2022-07-06 23:59:56,CryptoWatchBot,"Best #cryptocurrency risk-adjusted returns in the past 24 hours:
1. #Tezos $XTZ
2. #Ethereum $ETH
3. #Avalanche $AVAX https://t.co/Tfl27XttsL","New York, NY",#APPL,2022-07-06
343,2022-07-06 23:59:45,dolphintechio,"CRYPTO NEWS TODAY: STABLECOIN MERCHANT ADOPTION, USDC, AND EVERGROW COIN
Source: https://t.co/HS0LKaZZds
#dolphintech #Investment #Business #cryptocurrency #crypto #cryptocurrencies #cryptonews #cryptotrading #cryptocurrencynews #cryptotrade https://t.co/xmK8GfxBes",Canada,#APPL,2022-07-06
344,2022-07-06 23:59:44,OculusVision,"WE ARE LIVE! 🎙️

Come and listen to #DamesontheBlockchain talk about the latest #cryptocurrency news. 📰

All are encouraged to chime in on the discussion with their thoughts and comments. 🤝
#SpacesHost 
#TwitterSpace 

https://t.co/VoxvzXDh7d",Earth,#APPL,2022-07-06
345,2022-07-06 23:59:44,Fatih66864011,"RT @metablackmoon: 10.000$ BUSD GIVEAWAY 🌘🚨

We are giving away 10.000 BUSD to 20 lucky winners (500 BUSD for each one) 🍀 #NFT #cryptocurre…",,#APPL,2022-07-06
346,2022-07-06 23:59:43,WARWOLF62189157,"RT @ta64945087: #Saitama development team about to drop some 💣💣🤔.....👀.
#SaitaPro 📱💻, staking, farming, #FANG , #Wolfcaster1992 , CEX 🤔

Ex…",,#APPL,2022-07-06
347,2022-07-06 23:59:37,nourimounir409,"RT @PlayWizardia: All this talk of listings, graphs, and numbers… 🧮 📊

Isn’t there an awesome game we’re working on? 🤔

🔥 @PlayWizardia has…",,#APPL,2022-07-06
348,2022-07-06 23:59:37,KenanGlolu16,"RT @coinlivetoday: 🚀🚀🚀 ‼️ Breaking News ‼️ Massive whales spotted ‼️ 🐋🐋🐋 #cointoday #cryptocurrency ⏫

#SLPUSDT 0.00420 | 11.41% | 2.12% |…",,#APPL,2022-07-06
349,2022-07-06 23:59:34,pastibigwinkok,RT @GoCryptoMeCoin: We did it https://t.co/j6Ah4jVcgc Army!  We met the $6000 goal and saved @JJWyomingNY home!  Thank you for bringing to…,where? ,#APPL,2022-07-06
350,2022-06-30 21:21:25,toyokotoshi,"HEAT MAP-US major Index / Stocks (2022.06.30) 

https://t.co/wkb8iQCmNb 

#米国株 #ヒートマップ #株式投資 #米国株投資 #米国株ヒートマップ #アメリカ株  #VTI #VOO #QQQ #VT #GOOGL #APPL #高配当 #ETF #投資初心者 #投資家と繋がりたい  #投資家さんとつながりたい #投資初心者と繋がりたい https://t.co/f3BkFoIsji",,#APPL,2022-06-30
351,2022-06-30 19:00:02,CryptoTreeMap,"https://t.co/t6kVcSK6IH

Stock market:
$PFE +3.24% 📈
$RTX +2.43% 📈
$COST +2.16% 📈
$NEE +1.95% 📈

$ETH -7.44% 📉
$BTC -5.46% 📉

#PFE #RTX #COST #NEE #ETH #BTC #TSLA #APPL #stocks #trading #investing https://t.co/ww83w1k2KI",,#APPL,2022-06-30
352,2022-06-30 17:00:03,CryptoTreeMap,"https://t.co/t6kVcSKEyf

Stock market:
$PFE +3.04% 📈
$NEE +2.87% 📈
$RTX +2.31% 📈
$COST +2.24% 📈

$ETH -5.64% 📉
$SNY -4.75% 📉

#PFE #NEE #RTX #COST #ETH #SNY #TSLA #APPL #stocks #trading #investing https://t.co/N6RQ2MwFN9",,#APPL,2022-06-30
353,2022-06-30 15:00:03,CryptoTreeMap,"https://t.co/t6kVcSsvk7

Stock market:
$PFE +2.23% 📈
$NEE +1.5% 📈
$RTX +1.43% 📈
$COST +1.29% 📈

$ETH -8.67% 📉
$BTC -5.28% 📉

#PFE #NEE #RTX #COST #ETH #BTC #TSLA #APPL #stocks #trading #investing https://t.co/N2k3hbyOnO",,#APPL,2022-06-30
354,2022-07-01 23:27:30,toyokotoshi,"HEAT MAP-US major Index / Stocks (2022.07.01) 

https://t.co/wkb8iQCmNb 

#米国株 #ヒートマップ #株式投資 #米国株投資 #米国株ヒートマップ #アメリカ株  #VTI #VOO #QQQ #VT #GOOGL #APPL #高配当 #ETF #投資初心者 #投資家と繋がりたい  #投資家さんとつながりたい #投資初心者と繋がりたい https://t.co/qgPPB0rxi8",,#APPL,2022-07-01
355,2022-07-01 19:00:03,CryptoTreeMap,"https://t.co/t6kVcSK6IH

Stock market:
$ETH +4.98% 📈
$NEE +3.68% 📈
$PRX.AS +3.38% 📈
$AMZN +2.78% 📈

$RELIANCE.NS -7.2% 📉
$TSM -5.67% 📉

#ETH #NEE #PRX.AS #AMZN #RELIANCE.NS #TSM #TSLA #APPL #stocks #trading #investing https://t.co/2XvOJJKF7U",,#APPL,2022-07-01
356,2022-07-01 17:00:02,CryptoTreeMap,"https://t.co/t6kVcSK6IH

Stock market:
$PRX.AS +3.38% 📈
$ETH +3.32% 📈
$NEE +2.47% 📈
$AMZN +1.61% 📈

$RELIANCE.NS -7.2% 📉
$ASML -6.71% 📉

#PRX.AS #ETH #NEE #AMZN #RELIANCE.NS #ASML #TSLA #APPL #stocks #trading #investing https://t.co/zEl2klXAJZ",,#APPL,2022-07-01
357,2022-07-01 15:00:02,CryptoTreeMap,"https://t.co/t6kVcSK6IH

Stock market:
$PRX.AS +2.9% 📈
$ETH +2.82% 📈
$NEE +2.67% 📈
$BTC +1.74% 📈

$RELIANCE.NS -7.2% 📉
$ASML -6.22% 📉

#PRX.AS #ETH #NEE #BTC #RELIANCE.NS #ASML #TSLA #APPL #stocks #trading #investing https://t.co/sbmBZyxgHw",,#APPL,2022-07-01
358,2022-07-01 12:35:43,tradingdotcomuk,"#Apple falls pre-market after price rises in Japan.

🍏The tech giant raised the price of its flagship iPhone by 20%.

🇯🇵The move comes as the yen trades around a 24 year low.

#APPL 🔽 0.9%                       

RW: 75.71% of retail clients lose money.",United Kingdom,#APPL,2022-07-01
359,2022-07-01 00:01:00,TigerBrokersNZ,"19-year-old Andrew Lin started his investing journey with Tiger Brokers while studying at university. 
Andrew is now mostly interested in tech stocks like FAANG stocks and cryptocurrency. 
https://t.co/RDNJ1liTB9

#FB #AMZN #APPL #NFLX #GOOG","Auckland, New Zealand",#APPL,2022-07-01
364,2022-07-02 21:47:00,sabina_rosalind,RT @im_ba1tazar: @1goonrich Thank you for being you!!! Love ❤️ #AITX #ai #APPL #MSFT #cheems $AITX #BTC #ETH $BTC $ETH 💎💵,,#APPL,2022-07-02
